Contact Id,TxStart [s],TxStart [UTCG],TxStop [s],TxStop [UTCG],SourceEid,SourceName,DestinEid,DestinName,Avg. Delay [s],Data Rate [Bytes/s],Volume [Bytes],Region
3177,522625,7 Jan 2023 11:10:24.989,547520,7 Jan 2023 18:05:19.322,2,[2] gs-canberra,24,[24] circ,1.3360536805428,3750000,93356250000,B
3184,523099,7 Jan 2023 11:18:18.629,537479,7 Jan 2023 15:17:58.821,1,[1] gs-goldstone,25,[25] north0,1.35834092526529,3750000,53925000000,B
3185,523100,7 Jan 2023 11:18:19.994,537475,7 Jan 2023 15:17:54.697,25,[25] north0,1,[1] gs-goldstone,1.35834368197974,12500000,179687500000,B
3186,523216,7 Jan 2023 11:20:15.018,548010,7 Jan 2023 18:13:29.962,2,[2] gs-canberra,25,[25] north0,1.3539321039666,3750000,92977500000,B
3187,523217,7 Jan 2023 11:20:16.401,548006,7 Jan 2023 18:13:25.665,25,[25] north0,2,[2] gs-canberra,1.35393250939157,12500000,309862500000,B
3188,523221,7 Jan 2023 11:20:20.146,556389,7 Jan 2023 20:33:08.729,4,[4] ls-00-peary,25,[25] north0,0.0240342328701833,1875000,62190000000,C
3189,523221,7 Jan 2023 11:20:20.146,556389,7 Jan 2023 20:33:08.729,25,[25] north0,4,[4] ls-00-peary,0.0240342328701833,12500000,414600000000,C
3192,523531,7 Jan 2023 11:25:30.073,556691,7 Jan 2023 20:38:10.198,5,[5] ls-01-shackleton,27,[27] south0,0.0240702690381105,1875000,62175000000,E
3193,523531,7 Jan 2023 11:25:30.073,556691,7 Jan 2023 20:38:10.198,27,[27] south0,5,[5] ls-01-shackleton,0.0240702690381105,12500000,414500000000,E
3202,524740,7 Jan 2023 11:45:39.226,561747,7 Jan 2023 22:02:26.310,24,[24] circ,27,[27] south0,0.0381458545190909,12500000,462587500000,B
3203,524740,7 Jan 2023 11:45:39.226,561747,7 Jan 2023 22:02:26.310,27,[27] south0,24,[24] circ,0.0381458545190909,12500000,462587500000,B
3296,545539,7 Jan 2023 17:32:18.202,563338,7 Jan 2023 22:28:57.080,15,[15] ls-11,24,[24] circ,0.0167647750609035,1875000,33373125000,D
3297,545539,7 Jan 2023 17:32:18.202,563338,7 Jan 2023 22:28:57.080,24,[24] circ,15,[15] ls-11,0.0167647750609035,12500000,222487500000,D
3306,547117,7 Jan 2023 17:58:36.295,563228,7 Jan 2023 22:27:07.641,25,[25] north0,3,[3] gs-madrid,1.33546632941526,12500000,201387500000,B
3307,547124,7 Jan 2023 17:58:43.929,563227,7 Jan 2023 22:27:06.286,3,[3] gs-madrid,25,[25] north0,1.3354694785197,3750000,60386250000,B
3308,547413,7 Jan 2023 18:03:32.601,554354,7 Jan 2023 19:59:13.034,24,[24] circ,3,[3] gs-madrid,1.36390598260959,12500000,86762500000,B
3309,547420,7 Jan 2023 18:03:39.821,554352,7 Jan 2023 19:59:11.625,3,[3] gs-madrid,24,[24] circ,1.36391674211315,3750000,25995000000,B
3338,548786,7 Jan 2023 18:26:25.893,551837,7 Jan 2023 19:17:16.500,27,[27] south0,2,[2] gs-canberra,1.36231446068399,12500000,38137500000,B
3339,548790,7 Jan 2023 18:26:29.613,551842,7 Jan 2023 19:17:21.556,2,[2] gs-canberra,27,[27] south0,1.36231181976193,3750000,11445000000,B
3340,548915,7 Jan 2023 18:28:34.315,598389,8 Jan 2023 08:13:08.014,27,[27] south0,3,[3] gs-madrid,1.35042132564806,12500000,618425000000,B
3341,548921,7 Jan 2023 18:28:40.878,598393,8 Jan 2023 08:13:12.047,3,[3] gs-madrid,27,[27] south0,1.35042056705921,3750000,185520000000,B
3342,548960,7 Jan 2023 18:29:19.316,551336,7 Jan 2023 19:08:55.731,24,[24] circ,2,[2] gs-canberra,1.36629574258185,12500000,29700000000,B
3343,548963,7 Jan 2023 18:29:22.935,551342,7 Jan 2023 19:09:01.077,2,[2] gs-canberra,24,[24] circ,1.36630701212166,3750000,8921250000,B
3366,549633,7 Jan 2023 18:40:32.019,551522,7 Jan 2023 19:12:01.067,25,[25] north0,2,[2] gs-canberra,1.34108909141791,12500000,23612500000,B
3367,549636,7 Jan 2023 18:40:35.320,551527,7 Jan 2023 19:12:06.188,2,[2] gs-canberra,25,[25] north0,1.34108598298535,3750000,7091250000,B
3386,558272,7 Jan 2023 21:04:31.619,598114,8 Jan 2023 08:08:33.783,3,[3] gs-madrid,24,[24] circ,1.33841078776544,3750000,149407500000,B
3387,558274,7 Jan 2023 21:04:33.015,598116,8 Jan 2023 08:08:35.202,24,[24] circ,3,[3] gs-madrid,1.33841161112304,12500000,498025000000,B
3414,561347,7 Jan 2023 21:55:46.182,598012,8 Jan 2023 08:06:51.836,24,[24] circ,25,[25] north0,0.0375735250408468,12500000,458312500000,B
3415,561347,7 Jan 2023 21:55:46.182,598012,8 Jan 2023 08:06:51.836,25,[25] north0,24,[24] circ,0.0375735250408468,12500000,458312500000,B
3422,562866,7 Jan 2023 22:21:05.710,603484,8 Jan 2023 09:38:03.681,25,[25] north0,27,[27] south0,0.0429923770811362,12500000,507725000000,B
3423,562866,7 Jan 2023 22:21:05.710,603484,8 Jan 2023 09:38:03.681,27,[27] south0,25,[25] north0,0.0429923770811362,12500000,507725000000,B
3450,566418,7 Jan 2023 23:20:17.146,599586,8 Jan 2023 08:33:05.845,4,[4] ls-00-peary,25,[25] north0,0.024034027124299,1875000,62190000000,C
3451,566418,7 Jan 2023 23:20:17.146,599586,8 Jan 2023 08:33:05.845,25,[25] north0,4,[4] ls-00-peary,0.024034027124299,12500000,414600000000,C
3452,566696,7 Jan 2023 23:24:55.218,598508,8 Jan 2023 08:15:07.296,3,[3] gs-madrid,25,[25] north0,1.34402318221665,3750000,119295000000,B
3453,566697,7 Jan 2023 23:24:56.587,598504,8 Jan 2023 08:15:03.606,25,[25] north0,3,[3] gs-madrid,1.3440247332749,12500000,397587500000,B
3454,566727,7 Jan 2023 23:25:26.681,599887,8 Jan 2023 08:38:06.844,5,[5] ls-01-shackleton,27,[27] south0,0.0240703442203731,1875000,62175000000,E
3455,566727,7 Jan 2023 23:25:26.681,599887,8 Jan 2023 08:38:06.844,27,[27] south0,5,[5] ls-01-shackleton,0.0240703442203731,12500000,414500000000,E
3462,567938,7 Jan 2023 23:45:37.353,604945,8 Jan 2023 10:02:24.436,24,[24] circ,27,[27] south0,0.038145899848166,12500000,462587500000,B
3463,567938,7 Jan 2023 23:45:37.353,604945,8 Jan 2023 10:02:24.436,27,[27] south0,24,[24] circ,0.038145899848166,12500000,462587500000,B
3487,576706,8 Jan 2023 02:11:45.966,625510,8 Jan 2023 15:45:09.584,27,[27] south0,1,[1] gs-goldstone,1.35106854581987,12500000,610050000000,B
3489,576712,8 Jan 2023 02:11:51.092,625514,8 Jan 2023 15:45:13.339,1,[1] gs-goldstone,27,[27] south0,1.3510687476371,3750000,183007500000,B
3499,576740,8 Jan 2023 02:12:19.863,598222,8 Jan 2023 08:10:21.843,24,[24] circ,1,[1] gs-goldstone,1.33958647656749,12500000,268525000000,B
3501,576745,8 Jan 2023 02:12:24.611,598221,8 Jan 2023 08:10:20.459,1,[1] gs-goldstone,24,[24] circ,1.33955228036793,3750000,80535000000,B
3502,576759,8 Jan 2023 02:12:38.676,606591,8 Jan 2023 10:29:50.068,25,[25] north0,1,[1] gs-goldstone,1.33711526568447,12500000,372900000000,B
3503,576764,8 Jan 2023 02:12:43.756,606589,8 Jan 2023 10:29:48.717,1,[1] gs-goldstone,25,[25] north0,1.33711232049933,3750000,111843750000,B
3592,589549,8 Jan 2023 05:45:48.596,607350,8 Jan 2023 10:42:29.533,15,[15] ls-11,24,[24] circ,0.0167620772525027,1875000,33376875000,D
3593,589549,8 Jan 2023 05:45:48.596,607350,8 Jan 2023 10:42:29.533,24,[24] circ,15,[15] ls-11,0.0167620772525027,12500000,222512500000,D
3620,602101,8 Jan 2023 09:15:00.853,625772,8 Jan 2023 15:49:31.854,1,[1] gs-goldstone,24,[24] circ,1.33726691065432,3750000,88766250000,B
3621,602103,8 Jan 2023 09:15:02.236,625769,8 Jan 2023 15:49:28.303,24,[24] circ,1,[1] gs-goldstone,1.33726847480604,12500000,295825000000,B
3644,604545,8 Jan 2023 09:55:44.308,641210,8 Jan 2023 20:06:49.962,24,[24] circ,25,[25] north0,0.0375734769578796,12500000,458312500000,B
3645,604545,8 Jan 2023 09:55:44.308,641210,8 Jan 2023 20:06:49.962,25,[25] north0,24,[24] circ,0.0375734769578796,12500000,458312500000,B
3656,606064,8 Jan 2023 10:21:03.836,646682,8 Jan 2023 21:38:01.807,25,[25] north0,27,[27] south0,0.0429923770813192,12500000,507725000000,B
3657,606064,8 Jan 2023 10:21:03.836,646682,8 Jan 2023 21:38:01.807,27,[27] south0,25,[25] north0,0.0429923770813192,12500000,507725000000,B
3682,609615,8 Jan 2023 11:20:14.170,642784,8 Jan 2023 20:33:03.062,4,[4] ls-00-peary,25,[25] north0,0.0240337495375929,1875000,62191875000,C
3683,609615,8 Jan 2023 11:20:14.170,642784,8 Jan 2023 20:33:03.062,25,[25] north0,4,[4] ls-00-peary,0.0240337495375929,12500000,414612500000,C
3684,609924,8 Jan 2023 11:25:23.230,643084,8 Jan 2023 20:38:03.542,5,[5] ls-01-shackleton,27,[27] south0,0.0240702904990918,1875000,62175000000,E
3685,609924,8 Jan 2023 11:25:23.230,643084,8 Jan 2023 20:38:03.542,27,[27] south0,5,[5] ls-01-shackleton,0.0240702904990918,12500000,414500000000,E
3686,610115,8 Jan 2023 11:28:34.555,626298,8 Jan 2023 15:58:17.540,1,[1] gs-goldstone,25,[25] north0,1.35938083535441,3750000,60686250000,B
3687,610116,8 Jan 2023 11:28:35.914,626294,8 Jan 2023 15:58:13.894,25,[25] north0,1,[1] gs-goldstone,1.35938349016065,12500000,202225000000,B
3690,610893,8 Jan 2023 11:41:32.852,636874,8 Jan 2023 18:54:33.603,27,[27] south0,2,[2] gs-canberra,1.35929314878081,12500000,324762500000,B
3691,610897,8 Jan 2023 11:41:36.199,636878,8 Jan 2023 18:54:37.734,2,[2] gs-canberra,27,[27] south0,1.35929452757633,3750000,97428750000,B
3704,611136,8 Jan 2023 11:45:35.479,648143,8 Jan 2023 22:02:22.562,24,[24] circ,27,[27] south0,0.0381459451762956,12500000,462587500000,B
3705,611136,8 Jan 2023 11:45:35.479,648143,8 Jan 2023 22:02:22.562,27,[27] south0,24,[24] circ,0.0381459451762956,12500000,462587500000,B
3718,611294,8 Jan 2023 11:48:13.446,637134,8 Jan 2023 18:58:53.601,25,[25] north0,2,[2] gs-canberra,1.3546629480701,12500000,323000000000,B
3719,611298,8 Jan 2023 11:48:17.173,637138,8 Jan 2023 18:58:57.518,2,[2] gs-canberra,25,[25] north0,1.35465709133272,3750000,96900000000,B
3720,611316,8 Jan 2023 11:48:35.321,636683,8 Jan 2023 18:51:22.805,24,[24] circ,2,[2] gs-canberra,1.33662412850906,12500000,317087500000,B
3721,611319,8 Jan 2023 11:48:38.795,636687,8 Jan 2023 18:51:26.952,2,[2] gs-canberra,24,[24] circ,1.33662581977812,3750000,95130000000,B
3822,633559,8 Jan 2023 17:59:18.171,651362,8 Jan 2023 22:56:01.708,15,[15] ls-11,24,[24] circ,0.0167586811288799,1875000,33380625000,D
3823,633559,8 Jan 2023 17:59:18.171,651362,8 Jan 2023 22:56:01.708,24,[24] circ,15,[15] ls-11,0.0167586811288799,12500000,222537500000,D
3832,637131,8 Jan 2023 18:58:50.139,641661,8 Jan 2023 20:14:20.456,27,[27] south0,2,[2] gs-canberra,1.36182144438334,12500000,56625000000,B
3833,637134,8 Jan 2023 18:58:53.346,641666,8 Jan 2023 20:14:25.341,2,[2] gs-canberra,27,[27] south0,1.36181821981711,3750000,16995000000,B
3834,637278,8 Jan 2023 19:01:17.581,641304,8 Jan 2023 20:08:23.253,24,[24] circ,2,[2] gs-canberra,1.36812448325974,12500000,50325000000,B
3835,637281,8 Jan 2023 19:01:20.654,641309,8 Jan 2023 20:08:28.522,2,[2] gs-canberra,24,[24] circ,1.36813373065679,3750000,15105000000,B
3858,637834,8 Jan 2023 19:10:33.658,641468,8 Jan 2023 20:11:07.487,25,[25] north0,2,[2] gs-canberra,1.34039011891943,12500000,45425000000,B
3859,637837,8 Jan 2023 19:10:36.422,641473,8 Jan 2023 20:11:12.432,2,[2] gs-canberra,25,[25] north0,1.34038763839568,3750000,13635000000,B
3862,638254,8 Jan 2023 19:17:33.948,642220,8 Jan 2023 20:23:39.044,24,[24] circ,3,[3] gs-madrid,1.36767347588473,12500000,49575000000,B
3863,638259,8 Jan 2023 19:17:38.531,642218,8 Jan 2023 20:23:37.633,3,[3] gs-madrid,24,[24] circ,1.36767252710706,3750000,14846250000,B
3884,638573,8 Jan 2023 19:22:52.752,687064,9 Jan 2023 08:51:03.381,27,[27] south0,3,[3] gs-madrid,1.35002591705069,12500000,606137500000,B
3885,638578,8 Jan 2023 19:22:57.218,687067,9 Jan 2023 08:51:06.743,3,[3] gs-madrid,27,[27] south0,1.35002504852388,3750000,181833750000,B
3888,638610,8 Jan 2023 19:23:29.630,650078,8 Jan 2023 22:34:37.838,25,[25] north0,3,[3] gs-madrid,1.33782122806801,12500000,143350000000,B
3889,638614,8 Jan 2023 19:23:33.957,650077,8 Jan 2023 22:34:36.475,3,[3] gs-madrid,25,[25] north0,1.33782804925084,3750000,42986250000,B
3910,646106,8 Jan 2023 21:28:25.725,685974,9 Jan 2023 08:32:53.485,3,[3] gs-madrid,24,[24] circ,1.33800776093613,3750000,149505000000,B
3911,646108,8 Jan 2023 21:28:27.125,685975,9 Jan 2023 08:32:54.903,24,[24] circ,3,[3] gs-madrid,1.33800831310469,12500000,498337500000,B
3930,647743,8 Jan 2023 21:55:42.434,684409,9 Jan 2023 08:06:48.091,24,[24] circ,25,[25] north0,0.0375734288691923,12500000,458325000000,B
3931,647743,8 Jan 2023 21:55:42.434,684409,9 Jan 2023 08:06:48.091,25,[25] north0,24,[24] circ,0.0375734288691923,12500000,458325000000,B
3946,649262,8 Jan 2023 22:21:01.962,689880,9 Jan 2023 09:37:59.933,25,[25] north0,27,[27] south0,0.0429923770814165,12500000,507725000000,B
3947,649262,8 Jan 2023 22:21:01.962,689880,9 Jan 2023 09:37:59.933,27,[27] south0,25,[25] north0,0.0429923770814165,12500000,507725000000,B
3972,652812,8 Jan 2023 23:20:11.234,685981,9 Jan 2023 08:33:00.385,4,[4] ls-00-peary,25,[25] north0,0.0240334052068883,1875000,62191875000,C
3973,652812,8 Jan 2023 23:20:11.234,685981,9 Jan 2023 08:33:00.385,25,[25] north0,4,[4] ls-00-peary,0.0240334052068883,12500000,414612500000,C
3974,653120,8 Jan 2023 23:25:19.746,686281,9 Jan 2023 08:38:00.313,5,[5] ls-01-shackleton,27,[27] south0,0.0240701444752186,1875000,62176875000,E
3975,653120,8 Jan 2023 23:25:19.746,686281,9 Jan 2023 08:38:00.313,27,[27] south0,5,[5] ls-01-shackleton,0.0240701444752186,12500000,414512500000,E
3976,653493,8 Jan 2023 23:31:32.678,687110,9 Jan 2023 08:51:49.325,3,[3] gs-madrid,25,[25] north0,1.34485462860881,3750000,126063750000,B
3977,653495,8 Jan 2023 23:31:34.037,687107,9 Jan 2023 08:51:46.380,25,[25] north0,3,[3] gs-madrid,1.34485543848495,12500000,420150000000,B
3980,654334,8 Jan 2023 23:45:33.605,691341,9 Jan 2023 10:02:20.688,24,[24] circ,27,[27] south0,0.0381459905044179,12500000,462587500000,B
3981,654334,8 Jan 2023 23:45:33.605,691341,9 Jan 2023 10:02:20.688,27,[27] south0,24,[24] circ,0.0381459905044179,12500000,462587500000,B
4016,666510,9 Jan 2023 03:08:29.549,686091,9 Jan 2023 08:34:50.083,24,[24] circ,1,[1] gs-goldstone,1.3410878348637,12500000,244762500000,B
4018,666515,9 Jan 2023 03:08:34.098,686089,9 Jan 2023 08:34:48.702,1,[1] gs-goldstone,24,[24] circ,1.34109744213881,3750000,73402500000,B
4024,666547,9 Jan 2023 03:09:06.424,714008,9 Jan 2023 16:20:07.519,27,[27] south0,1,[1] gs-goldstone,1.34943648503417,12500000,593262500000,B
4025,666552,9 Jan 2023 03:09:11.326,714011,9 Jan 2023 16:20:10.848,1,[1] gs-goldstone,27,[27] south0,1.34941521350909,3750000,177971250000,B
4038,666626,9 Jan 2023 03:10:25.844,693593,9 Jan 2023 10:39:52.140,25,[25] north0,1,[1] gs-goldstone,1.33755834926747,12500000,337087500000,B
4039,666631,9 Jan 2023 03:10:30.721,693591,9 Jan 2023 10:39:50.781,1,[1] gs-goldstone,25,[25] north0,1.33755542519637,3750000,101100000000,B
4118,677567,9 Jan 2023 06:12:46.831,695374,9 Jan 2023 11:09:33.461,15,[15] ls-11,24,[24] circ,0.0167546473608585,1875000,33388125000,D
4119,677567,9 Jan 2023 06:12:46.831,695374,9 Jan 2023 11:09:33.461,24,[24] circ,15,[15] ls-11,0.0167546473608585,12500000,222587500000,D
4150,689945,9 Jan 2023 09:39:04.591,714272,9 Jan 2023 16:24:31.301,1,[1] gs-goldstone,24,[24] circ,1.33511612378567,3750000,91226250000,B
4151,689946,9 Jan 2023 09:39:05.974,714269,9 Jan 2023 16:24:28.169,24,[24] circ,1,[1] gs-goldstone,1.33511833488437,12500000,304037500000,B
4166,690941,9 Jan 2023 09:55:40.560,727607,9 Jan 2023 20:06:46.215,24,[24] circ,25,[25] north0,0.0375733807922206,12500000,458325000000,B
4167,690941,9 Jan 2023 09:55:40.560,727607,9 Jan 2023 20:06:46.215,25,[25] north0,24,[24] circ,0.0375733807922206,12500000,458325000000,B
4178,692461,9 Jan 2023 10:21:00.092,733079,9 Jan 2023 21:37:58.060,25,[25] north0,27,[27] south0,0.0429923770792755,12500000,507725000000,B
4179,692461,9 Jan 2023 10:21:00.092,733079,9 Jan 2023 21:37:58.060,27,[27] south0,25,[25] north0,0.0429923770792755,12500000,507725000000,B
4204,696009,9 Jan 2023 11:20:08.350,729178,9 Jan 2023 20:32:57.825,4,[4] ls-00-peary,25,[25] north0,0.0240330000671929,1875000,62191875000,C
4205,696009,9 Jan 2023 11:20:08.350,729178,9 Jan 2023 20:32:57.825,25,[25] north0,4,[4] ls-00-peary,0.0240330000671929,12500000,414612500000,C
4208,696317,9 Jan 2023 11:25:16.251,729478,9 Jan 2023 20:37:57.179,5,[5] ls-01-shackleton,27,[27] south0,0.0240698736248716,1875000,62176875000,E
4209,696317,9 Jan 2023 11:25:16.251,729478,9 Jan 2023 20:37:57.179,27,[27] south0,5,[5] ls-01-shackleton,0.0240698736248716,12500000,414512500000,E
4212,696648,9 Jan 2023 11:30:47.895,714783,9 Jan 2023 16:33:02.202,1,[1] gs-goldstone,25,[25] north0,1.35789572409619,3750000,68006250000,B
4213,696650,9 Jan 2023 11:30:49.232,714780,9 Jan 2023 16:32:59.026,25,[25] north0,1,[1] gs-goldstone,1.35789850715546,12500000,226625000000,B
4214,697532,9 Jan 2023 11:45:31.731,734539,9 Jan 2023 22:02:18.814,24,[24] circ,27,[27] south0,0.0381460358331328,12500000,462587500000,B
4215,697532,9 Jan 2023 11:45:31.731,734539,9 Jan 2023 22:02:18.814,27,[27] south0,24,[24] circ,0.0381460358331328,12500000,462587500000,B
4224,699206,9 Jan 2023 12:13:25.121,731635,9 Jan 2023 21:13:54.120,27,[27] south0,2,[2] gs-canberra,1.35640438313943,12500000,405362500000,B
4225,699209,9 Jan 2023 12:13:28.094,731639,9 Jan 2023 21:13:58.721,2,[2] gs-canberra,27,[27] south0,1.35640442514097,3750000,121612500000,B
4252,699662,9 Jan 2023 12:21:01.231,729899,9 Jan 2023 20:44:58.177,24,[24] circ,2,[2] gs-canberra,1.33887770865423,12500000,377962500000,B
4253,699665,9 Jan 2023 12:21:04.257,729897,9 Jan 2023 20:44:56.768,2,[2] gs-canberra,24,[24] circ,1.33888069400778,3750000,113370000000,B
4254,699699,9 Jan 2023 12:21:38.289,731534,9 Jan 2023 21:12:13.480,25,[25] north0,2,[2] gs-canberra,1.34980254225494,12500000,397937500000,B
4255,699702,9 Jan 2023 12:21:41.498,731539,9 Jan 2023 21:12:18.242,2,[2] gs-canberra,25,[25] north0,1.34979832352282,3750000,119388750000,B
4356,721575,9 Jan 2023 18:26:14.515,739385,9 Jan 2023 23:23:04.657,15,[15] ls-11,24,[24] circ,0.0167500496559302,1875000,33393750000,D
4357,721575,9 Jan 2023 18:26:14.515,739385,9 Jan 2023 23:23:04.657,24,[24] circ,15,[15] ls-11,0.0167500496559302,12500000,222625000000,D
4366,727657,9 Jan 2023 20:07:36.369,730079,9 Jan 2023 20:47:58.449,24,[24] circ,3,[3] gs-madrid,1.36790231422246,12500000,30275000000,B
4367,727661,9 Jan 2023 20:07:40.593,730078,9 Jan 2023 20:47:57.036,3,[3] gs-madrid,24,[24] circ,1.36790612755468,3750000,9063750000,B
4388,727924,9 Jan 2023 20:12:03.255,775262,10 Jan 2023 09:21:01.378,27,[27] south0,3,[3] gs-madrid,1.34673749929108,12500000,591725000000,B
4389,727928,9 Jan 2023 20:12:07.336,775265,10 Jan 2023 09:21:04.265,3,[3] gs-madrid,27,[27] south0,1.3467364756607,3750000,177513750000,B
4390,727953,9 Jan 2023 20:12:32.939,737512,9 Jan 2023 22:51:51.132,25,[25] north0,3,[3] gs-madrid,1.34036777324681,12500000,119487500000,B
4392,727957,9 Jan 2023 20:12:36.844,737510,9 Jan 2023 22:51:49.731,3,[3] gs-madrid,25,[25] north0,1.34037772922144,3750000,35823750000,B
4424,733949,9 Jan 2023 21:52:28.390,773830,10 Jan 2023 08:57:09.119,3,[3] gs-madrid,24,[24] circ,1.3353158433386,3750000,149553750000,B
4425,733950,9 Jan 2023 21:52:29.791,773831,10 Jan 2023 08:57:10.531,24,[24] circ,3,[3] gs-madrid,1.33531605938864,12500000,498512500000,B
4430,734139,9 Jan 2023 21:55:38.686,770805,10 Jan 2023 08:06:44.345,24,[24] circ,25,[25] north0,0.0375733327022845,12500000,458325000000,B
4431,734139,9 Jan 2023 21:55:38.686,770805,10 Jan 2023 08:06:44.345,25,[25] north0,24,[24] circ,0.0375733327022845,12500000,458325000000,B
4444,735659,9 Jan 2023 22:20:58.218,776277,10 Jan 2023 09:37:56.186,25,[25] north0,27,[27] south0,0.0429923770799224,12500000,507725000000,B
4445,735659,9 Jan 2023 22:20:58.218,776277,10 Jan 2023 09:37:56.186,27,[27] south0,25,[25] north0,0.0429923770799224,12500000,507725000000,B
4468,739206,9 Jan 2023 23:20:05.532,772376,10 Jan 2023 08:32:55.390,4,[4] ls-00-peary,25,[25] north0,0.0240325407897389,1875000,62193750000,C
4469,739206,9 Jan 2023 23:20:05.532,772376,10 Jan 2023 08:32:55.390,25,[25] north0,4,[4] ls-00-peary,0.0240325407897389,12500000,414625000000,C
4470,739413,9 Jan 2023 23:23:32.891,775181,10 Jan 2023 09:19:40.911,3,[3] gs-madrid,25,[25] north0,1.34372403170565,3750000,134130000000,B
4471,739415,9 Jan 2023 23:23:34.207,775179,10 Jan 2023 09:19:38.379,25,[25] north0,3,[3] gs-madrid,1.34372448932985,12500000,447050000000,B
4474,739513,9 Jan 2023 23:25:12.772,772675,10 Jan 2023 08:37:54.158,5,[5] ls-01-shackleton,27,[27] south0,0.024069517141045,1875000,62178750000,E
4475,739513,9 Jan 2023 23:25:12.772,772675,10 Jan 2023 08:37:54.158,27,[27] south0,5,[5] ls-01-shackleton,0.024069517141045,12500000,414525000000,E
4480,740730,9 Jan 2023 23:45:29.857,777737,10 Jan 2023 10:02:16.941,24,[24] circ,27,[27] south0,0.0381460811651298,12500000,462587500000,B
4481,740730,9 Jan 2023 23:45:29.857,777737,10 Jan 2023 10:02:16.941,27,[27] south0,24,[24] circ,0.0381460811651298,12500000,462587500000,B
4538,756289,10 Jan 2023 04:04:48.963,773953,10 Jan 2023 08:59:12.831,24,[24] circ,1,[1] gs-goldstone,1.3403247840961,12500000,220800000000,B
4539,756294,10 Jan 2023 04:04:53.159,773952,10 Jan 2023 08:59:11.450,1,[1] gs-goldstone,24,[24] circ,1.34033507759106,3750000,66217500000,B
4552,756393,10 Jan 2023 04:06:32.528,802245,10 Jan 2023 16:50:44.772,27,[27] south0,1,[1] gs-goldstone,1.34478907147901,12500000,573150000000,B
4555,756398,10 Jan 2023 04:06:37.029,802248,10 Jan 2023 16:50:47.697,1,[1] gs-goldstone,27,[27] south0,1.34478892228598,3750000,171937500000,B
4566,756505,10 Jan 2023 04:08:24.132,802993,10 Jan 2023 17:03:12.788,25,[25] north0,1,[1] gs-goldstone,1.34378254633568,12500000,581100000000,B
4567,756509,10 Jan 2023 04:08:28.607,802996,10 Jan 2023 17:03:15.529,1,[1] gs-goldstone,25,[25] north0,1.34378192398821,3750000,174326250000,B
4624,765582,10 Jan 2023 06:39:41.169,783396,10 Jan 2023 11:36:35.177,15,[15] ls-11,24,[24] circ,0.01674496828486,1875000,33401250000,D
4625,765582,10 Jan 2023 06:39:41.169,783396,10 Jan 2023 11:36:35.177,24,[24] circ,15,[15] ls-11,0.01674496828486,12500000,222675000000,D
4662,777337,10 Jan 2023 09:55:36.812,814003,10 Jan 2023 20:06:42.471,24,[24] circ,25,[25] north0,0.0375732846218071,12500000,458325000000,B
4663,777337,10 Jan 2023 09:55:36.812,814003,10 Jan 2023 20:06:42.471,25,[25] north0,24,[24] circ,0.0375732846218071,12500000,458325000000,B
4672,777801,10 Jan 2023 10:03:20.916,802508,10 Jan 2023 16:55:07.706,1,[1] gs-goldstone,24,[24] circ,1.33057023274097,3750000,92651250000,B
4673,777803,10 Jan 2023 10:03:22.293,802505,10 Jan 2023 16:55:04.976,24,[24] circ,1,[1] gs-goldstone,1.33057150940467,12500000,308775000000,B
4680,778857,10 Jan 2023 10:20:56.344,819475,10 Jan 2023 21:37:54.312,25,[25] north0,27,[27] south0,0.0429923770804735,12500000,507725000000,B
4681,778857,10 Jan 2023 10:20:56.344,819475,10 Jan 2023 21:37:54.312,27,[27] south0,25,[25] north0,0.0429923770804735,12500000,507725000000,B
4706,782403,10 Jan 2023 11:20:02.793,815574,10 Jan 2023 20:32:53.085,4,[4] ls-00-peary,25,[25] north0,0.0240320346341476,1875000,62195625000,C
4707,782403,10 Jan 2023 11:20:02.793,815574,10 Jan 2023 20:32:53.085,25,[25] north0,4,[4] ls-00-peary,0.0240320346341476,12500000,414637500000,C
4708,782710,10 Jan 2023 11:25:09.331,815872,10 Jan 2023 20:37:51.268,5,[5] ls-01-shackleton,27,[27] south0,0.0240690465843607,1875000,62178750000,E
4709,782710,10 Jan 2023 11:25:09.331,815872,10 Jan 2023 20:37:51.268,27,[27] south0,5,[5] ls-01-shackleton,0.0240690465843607,12500000,414525000000,E
4712,783928,10 Jan 2023 11:45:27.983,820936,10 Jan 2023 22:02:15.067,24,[24] circ,27,[27] south0,0.0381461264963672,12500000,462600000000,B
4713,783928,10 Jan 2023 11:45:27.983,820936,10 Jan 2023 22:02:15.067,27,[27] south0,24,[24] circ,0.0381461264963672,12500000,462600000000,B
4728,787282,10 Jan 2023 12:41:21.146,821554,10 Jan 2023 22:12:33.140,27,[27] south0,2,[2] gs-canberra,1.3495732668907,12500000,428400000000,B
4729,787284,10 Jan 2023 12:41:23.717,821558,10 Jan 2023 22:12:37.169,2,[2] gs-canberra,27,[27] south0,1.34957253112384,3750000,128527500000,B
4754,787755,10 Jan 2023 12:49:14.973,817751,10 Jan 2023 21:09:10.080,24,[24] circ,2,[2] gs-canberra,1.33282688214619,12500000,374950000000,B
4755,787758,10 Jan 2023 12:49:17.557,817749,10 Jan 2023 21:09:08.680,2,[2] gs-canberra,24,[24] circ,1.33282977112928,3750000,112466250000,B
